year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,6,NK,Spirit Air Lines,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",150.00,18.00,6.09,0.00,6.35,0.00,5.56,2.00,0.00,733.00,299.00,0.00,240.00,0.00,194.00
2022,6,NK,Spirit Air Lines,STL,"St. Louis, MO: St Louis Lambert International",63.00,14.00,4.63,1.00,7.22,0.00,1.15,2.00,0.00,801.00,346.00,23.00,387.00,0.00,45.00
2022,6,NK,Spirit Air Lines,STT,"Charlotte Amalie, VI: Cyril E King",59.00,15.00,8.18,2.71,3.38,0.00,0.73,0.00,0.00,783.00,309.00,210.00,240.00,0.00,24.00
2022,6,NK,Spirit Air Lines,STX,"Christiansted, VI: Henry E. Rohlsen",30.00,4.00,2.31,1.00,0.06,0.00,0.63,0.00,0.00,304.00,235.00,58.00,1.00,0.00,10.00
2022,6,NK,Spirit Air Lines,TPA,"Tampa, FL: Tampa International",355.00,103.00,23.54,7.09,43.79,0.00,28.57,4.00,3.00,7402.00,2123.00,190.00,2879.00,0.00,2210.00
2022,6,OH,PSA Airlines Inc.,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",89.00,26.00,8.94,5.56,5.00,1.00,5.50,0.00,0.00,1647.00,344.00,608.00,141.00,25.00,529.00
2022,6,OH,PSA Airlines Inc.,AGS,"Augusta, GA: Augusta Regional at Bush Field",93.00,20.00,2.54,1.73,8.57,0.00,7.16,3.00,0.00,1288.00,130.00,244.00,249.00,0.00,665.00
2022,6,OH,PSA Airlines Inc.,ALB,"Albany, NY: Albany International",111.00,35.00,11.28,0.98,8.61,0.10,14.04,7.00,1.00,2048.00,738.00,24.00,342.00,3.00,941.00
2022,6,OH,PSA Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",116.00,20.00,7.67,0.00,8.98,0.00,3.36,4.00,0.00,1053.00,393.00,0.00,309.00,0.00,351.00
2022,6,OH,PSA Airlines Inc.,AVL,"Asheville, NC: Asheville Regional",206.00,52.00,20.99,2.45,12.23,0.00,16.33,3.00,1.00,3617.00,1433.00,155.00,474.00,0.00,1555.00
2022,6,OH,PSA Airlines Inc.,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,6,OH,PSA Airlines Inc.,BDL,"Hartford, CT: Bradley International",94.00,36.00,9.47,0.16,9.00,0.00,17.37,4.00,0.00,2048.00,508.00,18.00,506.00,0.00,1016.00
2022,6,OH,PSA Airlines Inc.,BGR,"Bangor, ME: Bangor International",144.00,43.00,16.55,1.99,14.86,0.37,9.22,6.00,1.00,2438.00,769.00,313.00,631.00,14.00,711.00
2022,6,OH,PSA Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",256.00,79.00,21.55,3.11,26.62,0.02,27.70,13.00,1.00,4807.00,1325.00,238.00,1183.00,4.00,2057.00
2022,6,OH,PSA Airlines Inc.,BNA,"Nashville, TN: Nashville International",155.00,40.00,15.67,1.27,11.07,0.00,11.99,5.00,0.00,2207.00,657.00,118.00,685.00,0.00,747.00
2022,6,OH,PSA Airlines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",60.00,23.00,6.50,2.22,6.71,0.13,7.44,1.00,0.00,1943.00,501.00,272.00,226.00,2.00,942.00
2022,6,OH,PSA Airlines Inc.,BTV,"Burlington, VT: Burlington International",156.00,40.00,15.40,1.53,8.74,0.55,13.78,9.00,0.00,3220.00,1068.00,218.00,341.00,17.00,1576.00
2022,6,OH,PSA Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",176.00,57.00,15.54,1.88,17.57,0.00,22.01,7.00,0.00,4276.00,1047.00,259.00,975.00,0.00,1995.00
2022,6,OH,PSA Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",8.00,1.00,0.98,0.00,0.02,0.00,0.00,0.00,0.00,47.00,46.00,0.00,1.00,0.00,0.00
2022,6,OH,PSA Airlines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",187.00,39.00,10.71,2.02,8.18,0.00,18.09,8.00,0.00,2998.00,586.00,187.00,347.00,0.00,1878.00
2022,6,OH,PSA Airlines Inc.,CAK,"Akron, OH: Akron-Canton Regional",135.00,35.00,13.44,2.30,5.47,0.00,13.78,5.00,0.00,2812.00,954.00,282.00,254.00,0.00,1322.00
2022,6,OH,PSA Airlines Inc.,CHA,"Chattanooga, TN: Lovell Field",105.00,28.00,7.74,1.16,5.54,0.00,13.56,5.00,0.00,1838.00,388.00,156.00,219.00,0.00,1075.00
2022,6,OH,PSA Airlines Inc.,CHO,"Charlottesville, VA: Charlottesville Albemarle",58.00,10.00,3.20,0.81,1.01,0.00,4.98,0.00,0.00,1321.00,757.00,45.00,53.00,0.00,466.00
2022,6,OH,PSA Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",115.00,16.00,8.60,0.46,4.86,0.00,2.08,6.00,0.00,880.00,347.00,70.00,317.00,0.00,146.00
2022,6,OH,PSA Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",60.00,13.00,2.61,2.29,3.64,0.00,4.46,1.00,0.00,856.00,222.00,297.00,136.00,0.00,201.00
2022,6,OH,PSA Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",179.00,51.00,18.99,2.82,14.45,0.00,14.75,5.00,0.00,3630.00,1077.00,332.00,767.00,0.00,1454.00
2022,6,OH,PSA Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",5388.00,992.00,208.92,84.13,192.15,2.11,504.68,162.00,21.00,88587.00,24541.00,9566.00,11539.00,140.00,42801.00
2022,6,OH,PSA Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",138.00,27.00,4.93,4.21,7.79,0.43,9.64,7.00,1.00,2203.00,378.00,472.00,477.00,18.00,858.00
2022,6,OH,PSA Airlines Inc.,CRW,"Charleston/Dunbar, WV: Yeager",142.00,40.00,16.59,3.44,6.59,0.00,13.39,5.00,0.00,3624.00,1154.00,520.00,263.00,0.00,1687.00
2022,6,OH,PSA Airlines Inc.,CSG,"Columbus, GA: Columbus Airport",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,6,OH,PSA Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",221.00,60.00,18.40,3.14,13.00,0.00,25.46,4.00,0.00,4969.00,1829.00,269.00,692.00,0.00,2179.00
2022,6,OH,PSA Airlines Inc.,DAB,"Daytona Beach, FL: Daytona Beach International",142.00,41.00,8.56,4.01,17.75,0.00,10.68,3.00,1.00,3033.00,442.00,524.00,942.00,0.00,1125.00
2022,6,OH,PSA Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",232.00,71.00,22.96,6.85,17.80,0.00,23.39,9.00,0.00,5531.00,1506.00,1163.00,638.00,0.00,2224.00
2022,6,OH,PSA Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",2925.00,686.00,134.69,23.28,233.25,0.97,293.81,203.00,7.00,62030.00,16694.00,3945.00,14380.00,44.00,26967.00
2022,6,OH,PSA Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",7.00,1.00,0.95,0.00,0.05,0.00,0.00,0.00,0.00,87.00,83.00,0.00,4.00,0.00,0.00
2022,6,OH,PSA Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",153.00,45.00,15.04,3.48,13.10,0.00,13.37,6.00,1.00,3210.00,654.00,365.00,1044.00,0.00,1147.00
2022,6,OH,PSA Airlines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",62.00,10.00,2.46,0.12,4.00,0.00,3.42,0.00,0.00,537.00,125.00,17.00,145.00,0.00,250.00
2022,6,OH,PSA Airlines Inc.,EWN,"New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",111.00,33.00,12.34,2.83,4.31,0.00,13.52,2.00,0.00,2157.00,482.00,303.00,165.00,0.00,1207.00
2022,6,OH,PSA Airlines Inc.,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",85.00,17.00,5.53,1.22,2.23,0.00,8.01,2.00,0.00,1177.00,453.00,115.00,125.00,0.00,484.00
2022,6,OH,PSA Airlines Inc.,FNT,"Flint, MI: Bishop International",59.00,14.00,1.38,1.00,5.17,0.00,6.46,0.00,0.00,1007.00,55.00,125.00,152.00,0.00,675.00
2022,6,OH,PSA Airlines Inc.,FWA,"Fort Wayne, IN: Fort Wayne International",30.00,7.00,3.48,0.00,1.80,0.00,1.72,3.00,1.00,905.00,567.00,0.00,95.00,0.00,243.00
2022,6,OH,PSA Airlines Inc.,GNV,"Gainesville, FL: Gainesville Regional",113.00,19.00,6.01,1.32,3.89,0.00,7.79,4.00,1.00,1384.00,290.00,133.00,307.00,0.00,654.00
2022,6,OH,PSA Airlines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",53.00,5.00,0.00,2.00,2.00,0.00,1.00,0.00,0.00,181.00,0.00,63.00,42.00,0.00,76.00
2022,6,OH,PSA Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",88.00,21.00,8.68,2.11,4.59,0.00,5.62,2.00,0.00,1870.00,446.00,549.00,430.00,0.00,445.00
2022,6,OH,PSA Airlines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",193.00,48.00,16.76,3.88,4.34,0.07,22.95,8.00,0.00,3539.00,833.00,479.00,477.00,7.00,1743.00
2022,6,OH,PSA Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",287.00,67.00,21.12,3.13,19.32,0.00,23.44,9.00,0.00,5282.00,1153.00,257.00,1030.00,0.00,2842.00
2022,6,OH,PSA Airlines Inc.,HPN,"White Plains, NY: Westchester County",253.00,77.00,20.33,4.46,25.59,0.34,26.28,9.00,0.00,6327.00,1497.00,974.00,1188.00,18.00,2650.00
2022,6,OH,PSA Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",172.00,52.00,15.75,1.28,12.71,0.00,22.25,12.00,0.00,4102.00,1465.00,155.00,634.00,0.00,1848.00
2022,6,OH,PSA Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",81.00,9.00,2.74,1.95,2.98,0.00,1.33,0.00,0.00,627.00,171.00,308.00,78.00,0.00,70.00
2022,6,OH,PSA Airlines Inc.,ILM,"Wilmington, NC: Wilmington International",190.00,47.00,11.04,2.09,10.26,0.09,23.53,12.00,0.00,2632.00,529.00,140.00,439.00,10.00,1514.00
2022,6,OH,PSA Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",64.00,7.00,3.00,0.00,3.00,0.00,1.00,2.00,0.00,393.00,165.00,0.00,194.00,0.00,34.00
2022,6,OH,PSA Airlines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",116.00,28.00,7.46,1.57,7.21,0.00,11.76,6.00,1.00,1588.00,285.00,39.00,248.00,0.00,1016.00
2022,6,OH,PSA Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",212.00,44.00,17.35,1.86,13.26,0.00,11.52,11.00,1.00,2956.00,1329.00,213.00,720.00,0.00,694.00
2022,6,OH,PSA Airlines Inc.,LAN,"Lansing, MI: Capital Region International",30.00,6.00,1.76,0.00,0.27,0.00,3.98,4.00,0.00,237.00,59.00,0.00,16.00,0.00,162.00
2022,6,OH,PSA Airlines Inc.,LEX,"Lexington, KY: Blue Grass",58.00,11.00,2.36,0.27,4.65,0.00,3.72,3.00,0.00,536.00,137.00,14.00,117.00,0.00,268.00
2022,6,OH,PSA Airlines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",56.00,9.00,5.45,0.62,0.40,0.00,2.54,1.00,0.00,1226.00,1053.00,16.00,63.00,0.00,94.00
2022,6,OH,PSA Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",52.00,13.00,4.38,0.88,4.24,0.00,3.51,1.00,0.00,921.00,307.00,49.00,242.00,0.00,323.00
2022,6,OH,PSA Airlines Inc.,LYH,"Lynchburg, VA: Lynchburg Regional/Preston Glenn Field",59.00,13.00,3.24,2.57,3.72,0.00,3.47,2.00,0.00,840.00,135.00,356.00,108.00,0.00,241.00
2022,6,OH,PSA Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",88.00,28.00,9.31,0.07,9.00,0.03,9.59,5.00,0.00,2069.00,921.00,5.00,480.00,1.00,662.00
2022,6,OH,PSA Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",84.00,24.00,6.38,1.20,4.62,0.00,11.80,5.00,0.00,1616.00,396.00,247.00,334.00,0.00,639.00
2022,6,OH,PSA Airlines Inc.,MEM,"Memphis, TN: Memphis International",123.00,26.00,8.78,0.65,6.86,0.00,9.71,6.00,1.00,2586.00,489.00,157.00,264.00,0.00,1676.00
2022,6,OH,PSA Airlines Inc.,MGM,"Montgomery, AL: Montgomery Regional",30.00,11.00,3.80,0.00,4.87,0.00,2.33,2.00,0.00,623.00,181.00,0.00,159.00,0.00,283.00
2022,6,OH,PSA Airlines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",114.00,26.00,9.26,0.34,7.80,0.00,8.61,6.00,0.00,1684.00,701.00,41.00,464.00,0.00,478.00
2022,6,OH,PSA Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",98.00,23.00,10.05,1.22,7.37,0.00,4.36,5.00,0.00,1444.00,538.00,140.00,499.00,0.00,267.00
2022,6,OH,PSA Airlines Inc.,MLB,"Melbourne, FL: Melbourne International",77.00,18.00,4.27,0.57,6.33,0.00,6.83,2.00,0.00,1288.00,445.00,33.00,265.00,0.00,545.00
2022,6,OH,PSA Airlines Inc.,MOB,"Mobile, AL: Mobile Regional",59.00,8.00,1.65,0.14,2.12,0.00,4.08,1.00,0.00,971.00,196.00,11.00,51.00,0.00,713.00
2022,6,OH,PSA Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,6,OH,PSA Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",59.00,22.00,7.30,1.00,6.55,0.00,7.15,3.00,0.00,1736.00,430.00,445.00,303.00,0.00,558.00
2022,6,OH,PSA Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",46.00,10.00,5.24,0.00,3.95,0.00,0.81,1.00,0.00,391.00,241.00,0.00,126.00,0.00,24.00
2022,6,OH,PSA Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",187.00,37.00,8.16,4.66,6.78,0.48,16.93,9.00,0.00,2918.00,369.00,685.00,351.00,41.00,1472.00
2022,6,OH,PSA Airlines Inc.,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",61.00,18.00,5.62,2.01,4.49,0.00,5.88,1.00,0.00,1217.00,234.00,274.00,164.00,0.00,545.00
2022,6,OH,PSA Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",8.00,3.00,1.63,0.00,0.37,0.10,0.90,0.00,0.00,294.00,139.00,0.00,28.00,13.00,114.00
2022,6,OH,PSA Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",318.00,76.00,21.80,7.23,21.14,1.09,24.73,11.00,0.00,6035.00,1387.00,887.00,1397.00,61.00,2303.00
2022,6,OH,PSA Airlines Inc.,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",32.00,3.00,2.00,0.75,0.25,0.00,0.00,0.00,0.00,186.00,49.00,103.00,34.00,0.00,0.00
2022,6,OH,PSA Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",1391.00,217.00,57.16,13.19,29.41,1.60,115.64,55.00,2.00,21663.00,9192.00,1249.00,1398.00,37.00,9787.00
2022,6,OH,PSA Airlines Inc.,PIA,"Peoria, IL: General Downing - Peoria International",60.00,18.00,4.28,2.24,8.39,0.00,3.10,0.00,0.00,1522.00,188.00,573.00,191.00,0.00,570.00
2022,6,OH,PSA Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",86.00,17.00,4.94,0.00,3.59,0.60,7.87,4.00,0.00,1252.00,525.00,0.00,236.00,9.00,482.00
2022,6,OH,PSA Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",223.00,53.00,14.05,6.82,11.74,0.08,20.32,10.00,1.00,4694.00,1820.00,915.00,681.00,7.00,1271.00
2022,6,OH,PSA Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",271.00,74.00,34.60,3.27,17.38,1.00,17.74,9.00,0.00,5037.00,1907.00,550.00,844.00,35.00,1701.00
2022,6,OH,PSA Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",82.00,25.00,6.81,1.06,10.57,0.00,6.56,11.00,1.00,1282.00,408.00,93.00,404.00,0.00,377.00
2022,6,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",83.00,17.00,7.76,0.88,4.02,0.00,4.35,8.00,0.00,1286.00,470.00,137.00,194.00,0.00,485.00
2022,6,OH,PSA Airlines Inc.,RIC,"Richmond, VA: Richmond International",59.00,8.00,3.54,0.00,1.09,0.00,3.37,0.00,0.00,384.00,209.00,0.00,31.00,0.00,144.00
2022,6,OH,PSA Airlines Inc.,ROC,"Rochester, NY: Greater Rochester International",35.00,9.00,2.66,0.23,2.80,0.00,3.32,2.00,0.00,702.00,141.00,10.00,78.00,0.00,473.00
2022,6,OH,PSA Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",151.00,33.00,12.07,4.94,6.57,0.00,9.41,2.00,0.00,2247.00,575.00,551.00,423.00,0.00,698.00
2022,6,OH,PSA Airlines Inc.,SBN,"South Bend, IN: South Bend International",60.00,21.00,4.26,1.04,9.31,0.00,6.39,0.00,0.00,1354.00,178.00,82.00,267.00,0.00,827.00
2022,6,OH,PSA Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",164.00,49.00,15.34,0.13,15.55,0.18,17.81,5.00,2.00,2901.00,792.00,17.00,541.00,13.00,1538.00
2022,6,OH,PSA Airlines Inc.,SGF,"Springfield, MO: Springfield-Branson National",59.00,11.00,3.31,1.92,1.69,0.00,4.09,3.00,0.00,769.00,207.00,212.00,46.00,0.00,304.00
2022,6,OH,PSA Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",60.00,11.00,6.56,2.00,0.44,0.00,2.00,1.00,0.00,581.00,390.00,67.00,15.00,0.00,109.00
2022,6,OH,PSA Airlines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",37.00,4.00,1.16,0.00,1.00,0.00,1.84,0.00,1.00,233.00,33.00,0.00,59.00,0.00,141.00
2022,6,OH,PSA Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",174.00,41.00,17.97,0.14,11.58,0.00,11.31,10.00,0.00,3092.00,1103.00,9.00,782.00,0.00,1198.00
2022,6,OH,PSA Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",66.00,15.00,5.69,0.67,3.08,1.00,4.56,4.00,0.00,1140.00,426.00,102.00,116.00,36.00,460.00
2022,6,OH,PSA Airlines Inc.,TLH,"Tallahassee, FL: Tallahassee International",132.00,28.00,8.85,1.03,6.71,0.00,11.40,8.00,1.00,2521.00,1049.00,89.00,315.00,0.00,1068.00
2022,6,OH,PSA Airlines Inc.,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",76.00,12.00,4.19,1.43,0.47,0.00,5.91,4.00,0.00,824.00,262.00,113.00,25.00,0.00,424.00
2022,6,OH,PSA Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",52.00,9.00,4.34,0.00,1.37,0.00,3.29,4.00,0.00,673.00,377.00,0.00,93.00,0.00,203.00
2022,6,OH,PSA Airlines Inc.,TVC,"Traverse City, MI: Cherry Capital",4.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,16.00,0.00,0.00,0.00,0.00
2022,6,OH,PSA Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",250.00,57.00,20.81,6.60,11.74,0.00,17.85,12.00,0.00,4510.00,2178.00,551.00,715.00,0.00,1066.00
2022,6,OH,PSA Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",36.00,7.00,2.68,0.00,2.64,0.00,1.68,2.00,0.00,361.00,106.00,0.00,96.00,0.00,159.00
2022,6,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",344.00,57.00,50.00,1.00,0.00,1.00,5.00,1.00,1.00,4011.00,3337.00,132.00,0.00,45.00,497.00
2022,6,OO,SkyWest Airlines Inc.,ABR,"Aberdeen, SD: Aberdeen Regional",60.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,225.00,145.00,80.00,0.00,0.00,0.00
2022,6,OO,SkyWest Airlines Inc.,ACV,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",179.00,32.00,27.00,2.00,0.00,0.00,3.00,5.00,2.00,2419.00,1638.00,707.00,0.00,0.00,74.00
2022,6,OO,SkyWest Airlines Inc.,AEX,"Alexandria, LA: Alexandria International",7.00,3.00,0.00,1.00,0.00,0.00,2.00,1.00,0.00,146.00,0.00,45.00,0.00,0.00,101.00
2022,6,OO,SkyWest Airlines Inc.,ALB,"Albany, NY: Albany International",106.00,16.00,12.00,2.00,1.00,0.00,1.00,2.00,0.00,792.00,477.00,195.00,96.00,0.00,24.00
2022,6,OO,SkyWest Airlines Inc.,ALS,"Alamosa, CO: San Luis Valley Regional/Bergman Field",12.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,82.00,18.00,0.00,0.00,0.00,64.00
2022,6,OO,SkyWest Airlines Inc.,AMA,"Amarillo, TX: Rick Husband Amarillo International",199.00,39.00,32.00,1.00,0.00,0.00,6.00,2.00,1.00,3927.00,3313.00,23.00,0.00,0.00,591.00
2022,6,OO,SkyWest Airlines Inc.,APN,"Alpena, MI: Alpena County Regional",52.00,10.00,8.00,1.00,1.00,0.00,0.00,1.00,0.00,881.00,729.00,16.00,136.00,0.00,0.00
2022,6,OO,SkyWest Airlines Inc.,ASE,"Aspen, CO: Aspen Pitkin County Sardy Field",526.00,116.00,76.00,5.00,6.00,1.00,28.00,12.00,9.00,11686.00,8276.00,312.00,467.00,42.00,2589.00
2022,6,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",260.00,39.00,28.00,7.00,0.00,2.00,2.00,2.00,1.00,3180.00,2659.00,394.00,0.00,73.00,54.00
2022,6,OO,SkyWest Airlines Inc.,ATW,"Appleton, WI: Appleton International",140.00,18.00,15.00,2.00,0.00,0.00,1.00,2.00,0.00,1215.00,979.00,139.00,0.00,0.00,97.00
2022,6,OO,SkyWest Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",178.00,37.00,16.00,2.00,1.00,0.00,18.00,3.00,2.00,1995.00,761.00,241.00,72.00,0.00,921.00
2022,6,OO,SkyWest Airlines Inc.,AVL,"Asheville, NC: Asheville Regional",12.00,5.00,2.00,0.00,0.00,0.00,3.00,1.00,0.00,245.00,37.00,0.00,0.00,0.00,208.00
2022,6,OO,SkyWest Airlines Inc.,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,6,OO,SkyWest Airlines Inc.,BDL,"Hartford, CT: Bradley International",7.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,50.00,0.00,0.00,0.00,0.00
2022,6,OO,SkyWest Airlines Inc.,BFF,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",81.00,16.00,13.00,0.00,0.00,0.00,3.00,2.00,1.00,2071.00,1793.00,0.00,0.00,0.00,278.00
2022,6,OO,SkyWest Airlines Inc.,BFL,"Bakersfield, CA: Meadows Field",112.00,20.00,17.00,0.00,0.00,0.00,3.00,2.00,0.00,1472.00,1301.00,0.00,0.00,0.00,171.00
2022,6,OO,SkyWest Airlines Inc.,BGR,"Bangor, ME: Bangor International",4.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,44.00,0.00,0.00,0.00,0.00
2022,6,OO,SkyWest Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",108.00,35.00,24.00,0.00,0.00,0.00,11.00,0.00,0.00,2006.00,1046.00,0.00,0.00,0.00,960.00
2022,6,OO,SkyWest Airlines Inc.,BIH,"Bishop, CA: Bishop Airport",12.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,42.00,42.00,0.00,0.00,0.00,0.00
2022,6,OO,SkyWest Airlines Inc.,BIL,"Billings, MT: Billings Logan International",85.00,5.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,325.00,306.00,19.00,0.00,0.00,0.00
2022,6,OO,SkyWest Airlines Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",280.00,55.00,41.00,2.00,1.00,1.00,10.00,0.00,1.00,4224.00,2690.00,139.00,118.00,29.00,1248.00
2022,6,OO,SkyWest Airlines Inc.,BJI,"Bemidji, MN: Bemidji Regional",66.00,10.00,9.00,1.00,0.00,0.00,0.00,0.00,0.00,827.00,778.00,49.00,0.00,0.00,0.00
2022,6,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",338.00,66.00,43.00,4.00,1.00,0.00,18.00,1.00,0.00,3602.00,2207.00,229.00,191.00,0.00,975.00
2022,6,OO,SkyWest Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",815.00,149.00,94.00,3.00,3.00,1.00,48.00,1.00,0.00,8303.00,5393.00,62.00,77.00,15.00,2756.00
2022,6,OO,SkyWest Airlines Inc.,BRD,"Brainerd, MN: Brainerd Lakes Regional",65.00,5.00,5.00,0.00,0.00,0.00,0.00,1.00,0.00,996.00,996.00,0.00,0.00,0.00,0.00
2022,6,OO,SkyWest Airlines Inc.,BRO,"Brownsville, TX: Brownsville South Padre Island International",114.00,22.00,19.00,1.00,1.00,0.00,1.00,1.00,1.00,1554.00,1494.00,27.00,15.00,0.00,18.00
2022,6,OO,SkyWest Airlines Inc.,BTM,"Butte, MT: Bert Mooney",52.00,7.00,3.00,3.00,0.00,0.00,1.00,0.00,1.00,470.00,191.00,219.00,0.00,0.00,60.00
2022,6,OO,SkyWest Airlines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",95.00,23.00,16.00,2.00,1.00,0.00,4.00,2.00,0.00,1897.00,1313.00,203.00,74.00,0.00,307.00
2022,6,OO,SkyWest Airlines Inc.,BTV,"Burlington, VT: Burlington International",35.00,7.00,3.00,1.00,1.00,0.00,2.00,0.00,0.00,1065.00,866.00,50.00,49.00,0.00,100.00
2022,6,OO,SkyWest Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",10.00,3.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,124.00,34.00,0.00,0.00,0.00,90.00
2022,6,OO,SkyWest Airlines Inc.,BUR,"Burbank, CA: Bob Hope",234.00,31.00,22.00,4.00,0.00,0.00,5.00,0.00,0.00,2020.00,1293.00,497.00,0.00,0.00,230.00
